a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.30000000000000004,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.30000000000000004,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.30000000000000004,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.30000000000000004,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.30000000000000004,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.30000000000000004,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.30000000000000004,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.30000000000000004,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.30000000000000004,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.30000000000000004,0.7000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.35000000000000003,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.35000000000000003,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.35000000000000003,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.35000000000000003,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.35000000000000003,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.35000000000000003,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.35000000000000003,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.35000000000000003,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.35000000000000003,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.35000000000000003,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.35000000000000003,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.35000000000000003,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.35000000000000003,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.35000000000000003,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.4,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.4,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.4,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.4,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.4,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.4,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.4,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.4,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.4,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.4,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.4,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.4,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.4,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.45,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.45,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.45,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.45,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.45,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.45,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.45,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.45,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.45,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.45,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.45,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.45,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.5,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.5,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.5,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.5,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.5,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.5,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.5,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.5,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.5,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.5,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.5,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.55,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.55,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.55,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.55,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.55,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.55,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.55,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.55,0.35000000000000003,0.11,0.85,0.2388557839950632,0.3657784530525726,12323.068859700134,12099.104459700133,223.9644,997700.0,19.954
0.55,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.55,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.6000000000000001,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.6000000000000001,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.6000000000000001,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.6000000000000001,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.6000000000000001,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.6000000000000001,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.6000000000000001,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.6000000000000001,0.35000000000000003,0.1,0.92,0.23951325185363037,0.33612045761353754,10374.247004421544,10160.485604421545,213.7614,996100.0,19.922
0.6000000000000001,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.65,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.65,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.65,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.65,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.65,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.65,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.65,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.65,0.35000000000000003,0.1,0.92,0.23951325185363037,0.33612045761353754,10374.247004421544,10160.485604421545,213.7614,996100.0,19.922
0.7000000000000001,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.7000000000000001,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.7000000000000001,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.7000000000000001,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.7000000000000001,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.7000000000000001,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.7000000000000001,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.75,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.75,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.75,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.75,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.75,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.75,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.8,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8,0.2,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8500000000000001,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8500000000000001,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8500000000000001,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.8500000000000001,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.9,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.9,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.9,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.9500000000000001,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.9500000000000001,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
1.0,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
