,a,b,total_infections_1,total_infections_2,total_vaccinated_1,total_vaccinated_2,loss_clinical_burden,loss_equity_of_burden,loss_equity_of_vaccination
0,0.1,0.1,121.28412581318322,43.709700027967656,671.9447740376897,109.0,22.567868061881086,1.4468534747930426,1.2196284069190029
1,0.1,0.2,126.90303820854066,44.28988791070739,660.0768556450466,109.0,22.58551278382905,1.4111750222130883,1.1569657978058459
2,0.1,0.30000000000000004,134.65955832357628,45.02234713253198,644.1800806843652,109.0,22.62686660224269,1.3571090409707574,1.073030826013446
3,0.1,0.4,146.1110599918506,45.97514271796577,621.6240501031255,109.0,22.72069347774579,1.2680600120362069,0.9539349845445011
4,0.1,0.5,164.59261809403841,47.24217587745368,587.1600147266848,109.0,22.944446718737552,1.1042703563151703,0.7719648777568964
5,0.1,0.6,199.5708616453643,48.95662097358959,526.9772082120168,109.0,23.569119113683477,0.7402856901440509,0.45419965935944906
6,0.1,0.7000000000000001,254.77174741862297,50.51492204427745,441.11029648137793,109.0,24.963996979382504,0.06293688271308429,0.000822365421675908
7,0.1,0.8,254.8657905064178,50.51677341649725,440.9709305763242,109.0,24.96672306097748,0.061699785785599204,8.651344299104302e-05
8,0.2,0.1,124.90599429714251,44.08868682765703,664.2593048373212,109.0,22.57800962315526,1.4242051516782526,1.1790491295410561
9,0.2,0.2,132.7690899761986,44.85073614938768,648.0055156871651,109.0,22.615052160764442,1.3707768106074791,1.0932291228282311
10,0.2,0.30000000000000004,144.5958717011133,45.8571470142685,624.5510236583625,109.0,22.706176869901938,1.28043071469681,0.969389404916154
11,0.2,0.4,164.4822812958479,47.23547250457917,587.359528550876,109.0,22.94287049190808,1.1053139397724594,0.7730183107486253
12,0.2,0.5,204.5727927267452,49.14573352635982,518.8013369888052,109.0,23.676790713742058,0.683490125879981,0.4110310593008921
13,0.2,0.6,254.87444854710787,50.51694375492369,440.9581008851523,109.0,24.96697409016709,0.061585880598784115,1.877267360494983e-05
14,0.2,0.7000000000000001,254.88096915424345,50.51707202949526,440.94843860273124,109.0,24.967163153070214,0.061500094116121895,3.2244177578855115e-05
15,0.30000000000000004,0.1,130.61198138001473,44.64958058095311,652.4084023795996,109.0,22.602918035010262,1.3859920837687338,1.1164763645642855
16,0.30000000000000004,0.2,142.85971709598834,45.719035305737215,627.9256028616776,109.0,22.690308732479885,1.294391940229303,0.9872071831096574
17,0.30000000000000004,0.30000000000000004,164.3880894060946,47.22974248785737,587.5299036568007,109.0,22.941527063692188,1.1062042376496382,0.773917891307907
18,0.30000000000000004,0.4,211.18075621828214,49.37814085359517,508.1393583416926,109.0,23.825301559451184,0.606886562376139,0.35473581204413707
19,0.30000000000000004,0.5,254.86126552958874,50.516684384827734,440.9776358604424,109.0,24.966591868457602,0.061759315555300454,0.00012191734313615754
20,0.30000000000000004,0.6,254.87446003509524,50.51694398092649,440.9580838620883,109.0,24.966974423253085,0.06158572946143748,1.8682791826041267e-05
21,0.4,0.1,140.80878332990397,45.551778715446794,631.9412688040146,109.0,22.672636405105266,1.3105845178238087,1.0084098992851973
22,0.4,0.2,164.22556580139388,47.2198393316927,587.8239968745014,109.0,22.939213723318524,1.1077391368133431,0.7754707034973682
23,0.4,0.30000000000000004,220.31825161859456,49.66961305062819,493.6386986970889,109.0,24.04188075179689,0.4981819780187342,0.27817232912062906
24,0.4,0.4,254.87524459845045,50.5169594155411,440.95692128555646,108.99999999999999,24.966997171144985,0.061575407642632474,1.254438773767852e-05
25,0.4,0.5,254.87633948773882,50.516980954909585,440.9552988661448,109.0,24.967028916854492,0.06156100310644508,3.9780132436995075e-06
26,0.5,0.1,164.0558090842192,47.20947337445974,588.1313400240592,109.0,22.936803763982702,1.1093406307720959,0.7770934753270322
27,0.5,0.2,233.52028185267028,50.03652188455801,473.13904176652306,108.99999999999999,24.376404899685994,0.33586802685481487,0.16993414052724254
28,0.5,0.30000000000000004,254.88289241445574,50.51710986225932,440.94558871979575,109.0,24.967218918357993,0.061474791073958146,4.729155947869046e-05
29,0.5,0.4,259.5081302697847,50.605557970772594,434.1150793695125,108.99999999999999,25.102606006221585,0.00032998174738452235,0.0361123809289734
30,0.6,0.1,253.80008571984882,50.495667814149485,442.55137970298415,108.99999999999999,24.935893326245115,0.07570428077058988,0.008431284831757369
31,0.6,0.2,259.4899800529401,50.60522060496601,434.1417943186721,109.0,25.102069774687955,0.0005710597554295926,0.03597132599741171
32,0.6,0.30000000000000004,259.51451435528656,50.60567661662934,434.10568292335444,109.0,25.102794627374756,0.00024518381754612406,0.03616199416468935
33,0.6,0.4,259.5154006023121,50.60587762668772,434.1050939694434,108.99964949510745,25.102872313146662,0.00032005261628520465,0.036157617056833624
34,0.7000000000000001,0.1,259.5235101830923,50.60584378497425,434.09244251726966,109.0,25.10306042194435,0.00012569302405407434,0.036231903508816776
35,0.7000000000000001,0.2,259.52638194344684,50.605897146653426,434.0882157854653,109.0,25.103145274202355,8.754722470105669e-05,0.03625422065274342
36,0.8,0.1,259.5195698019879,50.60577056363501,434.09824210114306,109.0,25.102943996592487,0.00017803302906926888,0.03620128170596404
